timestamp,date,provider,model,input_tokens,output_tokens,cost_usd
2026-01-26T12:15:39.392616,2026-01-26,ollama,ministral-3:8b,694,90,0.000000
2026-01-26T12:15:41.056959,2026-01-26,ollama,ministral-3:8b,549,1,0.000000
2026-01-26T12:15:42.644531,2026-01-26,ollama,ministral-3:8b,548,1,0.000000
2026-01-26T12:15:44.232164,2026-01-26,ollama,ministral-3:8b,561,1,0.000000
2026-01-26T12:15:50.511777,2026-01-26,ollama,ministral-3:8b,558,201,0.000000
2026-01-26T12:15:56.052833,2026-01-26,ollama,ministral-3:8b,590,179,0.000000
2026-01-26T12:15:57.868081,2026-01-26,ollama,ministral-3:8b,585,1,0.000000
2026-01-26T12:15:59.605850,2026-01-26,ollama,ministral-3:8b,600,1,0.000000
2026-01-26T12:16:01.266271,2026-01-26,ollama,ministral-3:8b,577,1,0.000000
2026-01-26T12:16:03.229362,2026-01-26,ollama,ministral-3:8b,667,1,0.000000
2026-01-26T12:16:09.918132,2026-01-26,ollama,ministral-3:8b,619,191,0.000000
2026-01-26T12:16:19.612645,2026-01-26,ollama,ministral-3:8b,658,297,0.000000
2026-01-26T12:16:29.074171,2026-01-26,ollama,ministral-3:8b,683,293,0.000000
2026-01-26T12:16:31.712065,2026-01-26,ollama,ministral-3:8b,741,19,0.000000
2026-01-26T12:16:38.207739,2026-01-26,ollama,ministral-3:8b,703,197,0.000000
2026-01-26T12:16:46.050479,2026-01-26,ollama,ministral-3:8b,689,241,0.000000
2026-01-26T12:16:52.475326,2026-01-26,ollama,ministral-3:8b,733,183,0.000000
2026-01-26T12:16:55.291920,2026-01-26,ollama,ministral-3:8b,826,16,0.000000
2026-01-26T12:16:57.588102,2026-01-26,ollama,ministral-3:8b,660,7,0.000000
2026-01-26T12:16:58.138402,2026-01-26,ollama,ministral-3:8b,169,0,0.000000
2026-01-26T12:16:58.833931,2026-01-26,ollama,ministral-3:8b,218,0,0.000000
2026-01-26T12:16:59.577335,2026-01-26,ollama,ministral-3:8b,254,1,0.000000
2026-01-26T12:17:00.344211,2026-01-26,ollama,ministral-3:8b,260,0,0.000000
2026-01-26T12:17:01.117240,2026-01-26,ollama,ministral-3:8b,266,0,0.000000
2026-01-26T12:17:01.813150,2026-01-26,ollama,ministral-3:8b,260,0,0.000000
2026-01-26T12:17:02.580596,2026-01-26,ollama,ministral-3:8b,289,0,0.000000
2026-01-26T12:17:03.397967,2026-01-26,ollama,ministral-3:8b,282,1,0.000000
2026-01-26T12:17:04.317502,2026-01-26,ollama,ministral-3:8b,358,0,0.000000
2026-01-26T12:17:05.159454,2026-01-26,ollama,ministral-3:8b,319,0,0.000000
2026-01-26T12:17:06.082856,2026-01-26,ollama,ministral-3:8b,346,0,0.000000
2026-01-26T12:17:07.348652,2026-01-26,ollama,ministral-3:8b,444,1,0.000000
2026-01-26T12:17:09.054836,2026-01-26,ollama,ministral-3:8b,469,18,0.000000
2026-01-26T12:17:19.357817,2026-01-26,ollama,ministral-3:8b,537,315,0.000000
2026-01-26T12:17:29.225118,2026-01-26,ollama,ministral-3:8b,460,350,0.000000
2026-01-26T12:17:31.605761,2026-01-26,ollama,ministral-3:8b,503,47,0.000000
2026-01-26T12:17:35.130442,2026-01-26,ollama,ministral-3:8b,552,103,0.000000
2026-01-26T12:17:36.724047,2026-01-26,ollama,ministral-3:8b,567,1,0.000000
2026-01-26T12:17:42.382734,2026-01-26,ollama,ministral-3:8b,577,152,0.000000
2026-01-26T12:17:44.046479,2026-01-26,ollama,ministral-3:8b,552,1,0.000000
2026-01-26T12:17:50.392309,2026-01-26,ollama,ministral-3:8b,571,183,0.000000
2026-01-26T12:18:01.653485,2026-01-26,ollama,ministral-3:8b,563,388,0.000000
2026-01-26T12:18:06.559914,2026-01-26,ollama,ministral-3:8b,610,139,0.000000
2026-01-26T12:18:12.327530,2026-01-26,ollama,ministral-3:8b,581,178,0.000000
2026-01-26T12:18:17.518478,2026-01-26,ollama,ministral-3:8b,627,157,0.000000
2026-01-26T12:18:19.330447,2026-01-26,ollama,ministral-3:8b,628,1,0.000000
2026-01-26T12:18:21.063494,2026-01-26,ollama,ministral-3:8b,620,1,0.000000
2026-01-26T12:18:22.948032,2026-01-26,ollama,ministral-3:8b,623,1,0.000000
2026-01-26T12:18:33.182322,2026-01-26,ollama,ministral-3:8b,618,359,0.000000
2026-01-26T12:18:40.419673,2026-01-26,ollama,ministral-3:8b,609,221,0.000000
2026-01-26T12:18:45.112464,2026-01-26,ollama,ministral-3:8b,603,125,0.000000
2026-01-26T12:18:46.769661,2026-01-26,ollama,ministral-3:8b,567,1,0.000000
2026-01-26T12:18:48.427222,2026-01-26,ollama,ministral-3:8b,607,1,0.000000
2026-01-26T12:18:53.923482,2026-01-26,ollama,ministral-3:8b,634,161,0.000000
2026-01-26T12:19:01.500923,2026-01-26,ollama,ministral-3:8b,625,243,0.000000
2026-01-26T12:19:05.719299,2026-01-26,ollama,ministral-3:8b,628,95,0.000000
2026-01-26T12:19:11.522833,2026-01-26,ollama,ministral-3:8b,612,142,0.000000
2026-01-26T12:19:13.035011,2026-01-26,ollama,ministral-3:8b,530,1,0.000000
2026-01-26T12:19:15.593030,2026-01-26,ollama,ministral-3:8b,518,58,0.000000
2026-01-26T12:19:17.101597,2026-01-26,ollama,ministral-3:8b,494,1,0.000000
2026-01-26T12:19:18.614061,2026-01-26,ollama,ministral-3:8b,525,1,0.000000
2026-01-26T12:19:20.131600,2026-01-26,ollama,ministral-3:8b,530,1,0.000000
2026-01-26T12:19:21.571732,2026-01-26,ollama,ministral-3:8b,513,1,0.000000
2026-01-26T12:19:29.891369,2026-01-26,ollama,ministral-3:8b,491,281,0.000000
2026-01-26T12:19:31.333523,2026-01-26,ollama,ministral-3:8b,516,1,0.000000
2026-01-26T12:19:32.918594,2026-01-26,ollama,ministral-3:8b,530,1,0.000000
2026-01-26T12:19:34.510058,2026-01-26,ollama,ministral-3:8b,497,1,0.000000
2026-01-26T12:19:39.859641,2026-01-26,ollama,ministral-3:8b,578,172,0.000000
2026-01-26T12:19:42.941294,2026-01-26,ollama,ministral-3:8b,587,62,0.000000
2026-01-26T12:19:44.604838,2026-01-26,ollama,ministral-3:8b,549,1,0.000000
2026-01-26T12:19:49.169698,2026-01-26,ollama,ministral-3:8b,548,137,0.000000
2026-01-26T12:19:50.833924,2026-01-26,ollama,ministral-3:8b,543,1,0.000000
2026-01-26T12:19:52.492885,2026-01-26,ollama,ministral-3:8b,575,1,0.000000
2026-01-26T12:19:57.178297,2026-01-26,ollama,ministral-3:8b,614,130,0.000000
2026-01-26T12:20:00.498308,2026-01-26,ollama,ministral-3:8b,568,60,0.000000
2026-01-26T12:20:05.556013,2026-01-26,ollama,ministral-3:8b,632,165,0.000000
2026-01-26T12:20:07.524338,2026-01-26,ollama,ministral-3:8b,682,1,0.000000
2026-01-26T12:20:15.987235,2026-01-26,ollama,ministral-3:8b,605,283,0.000000
2026-01-26T12:20:17.808383,2026-01-26,ollama,ministral-3:8b,654,1,0.000000
2026-01-26T12:20:19.540577,2026-01-26,ollama,ministral-3:8b,646,1,0.000000
2026-01-26T12:20:21.508597,2026-01-26,ollama,ministral-3:8b,701,1,0.000000
2026-01-26T12:20:23.550773,2026-01-26,ollama,ministral-3:8b,697,1,0.000000
2026-01-26T12:20:28.915033,2026-01-26,ollama,ministral-3:8b,694,159,0.000000
2026-01-26T12:20:30.579270,2026-01-26,ollama,ministral-3:8b,549,1,0.000000
2026-01-26T12:20:32.167512,2026-01-26,ollama,ministral-3:8b,548,1,0.000000
2026-01-26T12:20:33.754003,2026-01-26,ollama,ministral-3:8b,561,1,0.000000
2026-01-26T12:20:37.700479,2026-01-26,ollama,ministral-3:8b,558,95,0.000000
2026-01-26T12:20:43.511321,2026-01-26,ollama,ministral-3:8b,590,195,0.000000
2026-01-26T12:20:45.328331,2026-01-26,ollama,ministral-3:8b,585,1,0.000000
2026-01-26T12:20:47.596501,2026-01-26,ollama,ministral-3:8b,600,23,0.000000
2026-01-26T12:20:49.278629,2026-01-26,ollama,ministral-3:8b,577,1,0.000000
2026-01-26T12:20:51.378691,2026-01-26,ollama,ministral-3:8b,667,1,0.000000
2026-01-26T12:21:01.573664,2026-01-26,ollama,ministral-3:8b,619,329,0.000000
2026-01-26T12:21:14.177521,2026-01-26,ollama,ministral-3:8b,658,201,0.000000
2026-01-26T12:21:24.037366,2026-01-26,ollama,ministral-3:8b,683,313,0.000000
2026-01-26T12:21:28.807836,2026-01-26,ollama,ministral-3:8b,741,106,0.000000
2026-01-26T12:21:37.589498,2026-01-26,ollama,ministral-3:8b,703,262,0.000000
2026-01-26T12:21:45.409058,2026-01-26,ollama,ministral-3:8b,689,262,0.000000
2026-01-26T12:21:47.715991,2026-01-26,ollama,ministral-3:8b,733,12,0.000000
2026-01-26T12:21:50.542601,2026-01-26,ollama,ministral-3:8b,826,16,0.000000
2026-01-26T12:22:01.085080,2026-01-26,ollama,ministral-3:8b,660,356,0.000000
2026-01-26T12:22:01.636548,2026-01-26,ollama,ministral-3:8b,169,0,0.000000
2026-01-26T12:22:02.378187,2026-01-26,ollama,ministral-3:8b,218,1,0.000000
2026-01-26T12:22:03.123823,2026-01-26,ollama,ministral-3:8b,254,1,0.000000
2026-01-26T12:22:03.890300,2026-01-26,ollama,ministral-3:8b,260,0,0.000000
2026-01-26T12:22:04.659734,2026-01-26,ollama,ministral-3:8b,266,0,0.000000
2026-01-26T12:22:05.355712,2026-01-26,ollama,ministral-3:8b,260,0,0.000000
2026-01-26T12:22:06.122220,2026-01-26,ollama,ministral-3:8b,289,0,0.000000
2026-01-26T12:22:06.889897,2026-01-26,ollama,ministral-3:8b,282,0,0.000000
2026-01-26T12:22:07.813754,2026-01-26,ollama,ministral-3:8b,358,0,0.000000
2026-01-26T12:22:08.660549,2026-01-26,ollama,ministral-3:8b,319,0,0.000000
2026-01-26T12:22:09.584637,2026-01-26,ollama,ministral-3:8b,346,0,0.000000
2026-01-26T12:22:10.850678,2026-01-26,ollama,ministral-3:8b,444,1,0.000000
2026-01-26T12:22:12.561614,2026-01-26,ollama,ministral-3:8b,469,18,0.000000
2026-01-26T12:22:14.299663,2026-01-26,ollama,ministral-3:8b,537,1,0.000000
2026-01-26T12:22:25.596589,2026-01-26,ollama,ministral-3:8b,460,384,0.000000
2026-01-26T12:24:04.062301,2026-01-26,ollama,ministral-3:8b,503,144,0.000000
2026-01-26T12:24:07.899029,2026-01-26,ollama,ministral-3:8b,552,107,0.000000
2026-01-26T12:24:17.136212,2026-01-26,ollama,ministral-3:8b,567,107,0.000000
2026-01-26T12:24:49.666271,2026-01-26,ollama,ministral-3:8b,577,234,0.000000
2026-01-26T12:25:42.268032,2026-01-26,ollama,ministral-3:8b,552,1,0.000000
2026-01-26T12:25:53.242764,2026-01-26,ollama,ministral-3:8b,571,175,0.000000
2026-01-26T12:25:56.629923,2026-01-26,ollama,ministral-3:8b,563,1,0.000000
2026-01-26T12:26:05.636453,2026-01-26,ollama,ministral-3:8b,610,150,0.000000
2026-01-26T12:26:10.285352,2026-01-26,ollama,ministral-3:8b,581,53,0.000000
2026-01-26T12:26:27.564825,2026-01-26,ollama,ministral-3:8b,627,328,0.000000
2026-01-26T12:26:31.144930,2026-01-26,ollama,ministral-3:8b,628,1,0.000000
2026-01-26T12:27:43.589187,2026-01-26,ollama,ministral-3:8b,620,1,0.000000
2026-01-26T12:27:46.502579,2026-01-26,ollama,ministral-3:8b,623,1,0.000000
2026-01-26T12:27:50.162234,2026-01-26,ollama,ministral-3:8b,618,33,0.000000
2026-01-26T12:27:59.943030,2026-01-26,ollama,ministral-3:8b,609,143,0.000000
2026-01-26T12:28:03.392355,2026-01-26,ollama,ministral-3:8b,603,1,0.000000
2026-01-26T12:28:09.346195,2026-01-26,ollama,ministral-3:8b,567,84,0.000000
2026-01-26T12:28:19.319659,2026-01-26,ollama,ministral-3:8b,607,185,0.000000
2026-01-26T12:28:23.060530,2026-01-26,ollama,ministral-3:8b,634,12,0.000000
2026-01-26T12:29:06.039466,2026-01-26,ollama,ministral-3:8b,625,298,0.000000
2026-01-26T12:29:15.787903,2026-01-26,ollama,ministral-3:8b,628,167,0.000000
2026-01-26T12:29:22.944727,2026-01-26,ollama,ministral-3:8b,612,110,0.000000
2026-01-26T12:29:25.895683,2026-01-26,ollama,ministral-3:8b,530,1,0.000000
2026-01-26T12:29:42.681879,2026-01-26,ollama,ministral-3:8b,518,346,0.000000
2026-01-26T12:29:45.648691,2026-01-26,ollama,ministral-3:8b,494,1,0.000000
2026-01-26T12:29:47.787772,2026-01-26,ollama,ministral-3:8b,525,1,0.000000
2026-01-26T12:29:50.161489,2026-01-26,ollama,ministral-3:8b,530,1,0.000000
2026-01-26T12:29:52.383453,2026-01-26,ollama,ministral-3:8b,513,1,0.000000
2026-01-26T12:34:11.473357,2026-01-26,ollama,ministral-3:8b,491,213,0.000000
2026-01-26T12:34:16.233094,2026-01-26,ollama,ministral-3:8b,516,72,0.000000
2026-01-26T12:34:19.606740,2026-01-26,ollama,ministral-3:8b,530,1,0.000000
2026-01-26T12:34:21.940095,2026-01-26,ollama,ministral-3:8b,497,1,0.000000
2026-01-26T12:34:24.553071,2026-01-26,ollama,ministral-3:8b,578,1,0.000000
2026-01-26T12:34:31.776306,2026-01-26,ollama,ministral-3:8b,587,131,0.000000
2026-01-26T12:34:34.889678,2026-01-26,ollama,ministral-3:8b,549,1,0.000000
2026-01-26T12:34:41.913967,2026-01-26,ollama,ministral-3:8b,548,124,0.000000
2026-01-26T12:34:46.020554,2026-01-26,ollama,ministral-3:8b,543,1,0.000000
2026-01-26T12:35:07.791679,2026-01-26,ollama,ministral-3:8b,575,198,0.000000
2026-01-26T12:35:15.791983,2026-01-26,ollama,ministral-3:8b,614,146,0.000000
2026-01-26T12:35:20.903794,2026-01-26,ollama,ministral-3:8b,568,60,0.000000
2026-01-26T12:35:24.574212,2026-01-26,ollama,ministral-3:8b,632,1,0.000000
2026-01-26T12:35:27.505854,2026-01-26,ollama,ministral-3:8b,682,1,0.000000
2026-01-26T12:35:39.148304,2026-01-26,ollama,ministral-3:8b,605,229,0.000000
2026-01-26T12:35:42.576883,2026-01-26,ollama,ministral-3:8b,654,1,0.000000
2026-01-26T12:35:45.095399,2026-01-26,ollama,ministral-3:8b,646,1,0.000000
2026-01-26T12:35:48.187306,2026-01-26,ollama,ministral-3:8b,701,1,0.000000
2026-01-26T12:35:51.322675,2026-01-26,ollama,ministral-3:8b,697,1,0.000000
2026-01-26T12:39:10.599694,2026-01-26,ollama,ministral-3:8b,694,295,0.000000
2026-01-26T12:39:15.156428,2026-01-26,ollama,ministral-3:8b,549,1,0.000000
2026-01-26T12:39:19.482251,2026-01-26,ollama,ministral-3:8b,548,1,0.000000
2026-01-26T12:39:23.196427,2026-01-26,ollama,ministral-3:8b,561,1,0.000000
2026-01-26T12:39:27.675378,2026-01-26,ollama,ministral-3:8b,558,1,0.000000
2026-01-26T12:39:53.624092,2026-01-26,ollama,ministral-3:8b,590,381,0.000000
2026-01-26T12:39:57.130453,2026-01-26,ollama,ministral-3:8b,585,1,0.000000
2026-01-26T12:40:00.284192,2026-01-26,ollama,ministral-3:8b,600,1,0.000000
2026-01-26T12:40:02.965919,2026-01-26,ollama,ministral-3:8b,577,1,0.000000
2026-01-26T12:40:06.146173,2026-01-26,ollama,ministral-3:8b,667,1,0.000000
2026-01-26T12:40:09.290368,2026-01-26,ollama,ministral-3:8b,619,1,0.000000
2026-01-26T12:40:21.080370,2026-01-26,ollama,ministral-3:8b,658,210,0.000000
2026-01-26T12:40:39.563098,2026-01-26,ollama,ministral-3:8b,683,354,0.000000
2026-01-26T12:44:05.920850,2026-01-26,ollama,ministral-3:8b,741,12,0.000000
2026-01-26T12:44:09.335980,2026-01-26,ollama,ministral-3:8b,703,9,0.000000
2026-01-26T12:44:23.090165,2026-01-26,ollama,ministral-3:8b,689,248,0.000000
2026-01-26T12:44:33.141106,2026-01-26,ollama,ministral-3:8b,733,171,0.000000
2026-01-26T12:44:37.456253,2026-01-26,ollama,ministral-3:8b,826,1,0.000000
2026-01-26T12:44:49.908596,2026-01-26,ollama,ministral-3:8b,660,219,0.000000
2026-01-26T12:44:51.073182,2026-01-26,ollama,ministral-3:8b,169,0,0.000000
2026-01-26T12:44:52.279379,2026-01-26,ollama,ministral-3:8b,218,0,0.000000
2026-01-26T12:44:53.322306,2026-01-26,ollama,ministral-3:8b,254,0,0.000000
2026-01-26T12:44:54.480745,2026-01-26,ollama,ministral-3:8b,260,0,0.000000
2026-01-26T12:44:55.729570,2026-01-26,ollama,ministral-3:8b,266,1,0.000000
2026-01-26T12:44:56.832746,2026-01-26,ollama,ministral-3:8b,260,0,0.000000
2026-01-26T12:44:58.020156,2026-01-26,ollama,ministral-3:8b,289,0,0.000000
2026-01-26T12:44:59.217438,2026-01-26,ollama,ministral-3:8b,282,0,0.000000
2026-01-26T12:45:00.658092,2026-01-26,ollama,ministral-3:8b,358,0,0.000000
2026-01-26T12:49:04.268610,2026-01-26,ollama,ministral-3:8b,319,0,0.000000
2026-01-26T12:49:05.605267,2026-01-26,ollama,ministral-3:8b,346,0,0.000000
2026-01-26T12:58:22.733435,2026-01-26,ollama,ministral-3:8b,444,22,0.000000
2026-01-26T12:58:24.451315,2026-01-26,ollama,ministral-3:8b,469,18,0.000000
2026-01-26T12:58:32.392632,2026-01-26,ollama,ministral-3:8b,537,261,0.000000
2026-01-26T12:58:39.350274,2026-01-26,ollama,ministral-3:8b,460,217,0.000000
2026-01-26T12:58:41.726962,2026-01-26,ollama,ministral-3:8b,503,47,0.000000
2026-01-26T12:58:45.517170,2026-01-26,ollama,ministral-3:8b,552,99,0.000000
2026-01-26T12:58:47.112204,2026-01-26,ollama,ministral-3:8b,567,1,0.000000
2026-01-26T12:58:56.488372,2026-01-26,ollama,ministral-3:8b,577,304,0.000000
2026-01-26T12:58:58.152194,2026-01-26,ollama,ministral-3:8b,552,1,0.000000
2026-01-26T12:59:03.821622,2026-01-26,ollama,ministral-3:8b,571,166,0.000000
2026-01-26T12:59:05.559566,2026-01-26,ollama,ministral-3:8b,563,1,0.000000
2026-01-26T12:59:07.292143,2026-01-26,ollama,ministral-3:8b,610,1,0.000000
2026-01-26T12:59:08.956180,2026-01-26,ollama,ministral-3:8b,581,1,0.000000
2026-01-26T12:59:13.614146,2026-01-26,ollama,ministral-3:8b,627,138,0.000000
2026-01-26T12:59:15.429592,2026-01-26,ollama,ministral-3:8b,628,1,0.000000
2026-01-26T12:59:17.163781,2026-01-26,ollama,ministral-3:8b,620,1,0.000000
2026-01-26T12:59:19.053485,2026-01-26,ollama,ministral-3:8b,623,1,0.000000
2026-01-26T12:59:29.362886,2026-01-26,ollama,ministral-3:8b,618,343,0.000000
2026-01-26T12:59:37.114157,2026-01-26,ollama,ministral-3:8b,609,223,0.000000
2026-01-26T12:59:39.012943,2026-01-26,ollama,ministral-3:8b,603,1,0.000000
2026-01-26T12:59:40.672774,2026-01-26,ollama,ministral-3:8b,567,1,0.000000
2026-01-26T12:59:44.060756,2026-01-26,ollama,ministral-3:8b,607,84,0.000000
2026-01-26T12:59:48.788655,2026-01-26,ollama,ministral-3:8b,634,130,0.000000
2026-01-26T12:59:54.534871,2026-01-26,ollama,ministral-3:8b,625,171,0.000000
2026-01-26T12:59:59.437795,2026-01-26,ollama,ministral-3:8b,628,118,0.000000
2026-01-26T13:00:01.264032,2026-01-26,ollama,ministral-3:8b,612,1,0.000000
2026-01-26T13:00:02.772246,2026-01-26,ollama,ministral-3:8b,530,1,0.000000
2026-01-26T13:00:09.050447,2026-01-26,ollama,ministral-3:8b,518,222,0.000000
2026-01-26T13:00:10.563512,2026-01-26,ollama,ministral-3:8b,494,1,0.000000
2026-01-26T13:00:12.077105,2026-01-26,ollama,ministral-3:8b,525,1,0.000000
2026-01-26T13:00:13.591974,2026-01-26,ollama,ministral-3:8b,530,1,0.000000
2026-01-26T13:00:15.035454,2026-01-26,ollama,ministral-3:8b,513,1,0.000000
2026-01-26T13:00:20.302496,2026-01-26,ollama,ministral-3:8b,491,159,0.000000
2026-01-26T13:00:21.745838,2026-01-26,ollama,ministral-3:8b,516,1,0.000000
2026-01-26T13:00:23.332779,2026-01-26,ollama,ministral-3:8b,530,1,0.000000
2026-01-26T13:00:24.926754,2026-01-26,ollama,ministral-3:8b,497,1,0.000000
2026-01-26T13:00:27.828777,2026-01-26,ollama,ministral-3:8b,578,55,0.000000
2026-01-26T13:00:30.904428,2026-01-26,ollama,ministral-3:8b,587,62,0.000000
2026-01-26T13:00:32.569688,2026-01-26,ollama,ministral-3:8b,549,1,0.000000
2026-01-26T13:00:41.501211,2026-01-26,ollama,ministral-3:8b,548,274,0.000000
2026-01-26T13:00:43.169587,2026-01-26,ollama,ministral-3:8b,543,1,0.000000
2026-01-26T13:00:44.831817,2026-01-26,ollama,ministral-3:8b,575,1,0.000000
2026-01-26T13:00:49.601811,2026-01-26,ollama,ministral-3:8b,614,132,0.000000
2026-01-26T13:00:51.867269,2026-01-26,ollama,ministral-3:8b,568,21,0.000000
2026-01-26T13:00:53.683661,2026-01-26,ollama,ministral-3:8b,632,1,0.000000
2026-01-26T13:00:55.655638,2026-01-26,ollama,ministral-3:8b,682,1,0.000000
2026-01-26T13:00:57.469062,2026-01-26,ollama,ministral-3:8b,605,1,0.000000
2026-01-26T13:00:59.290964,2026-01-26,ollama,ministral-3:8b,654,1,0.000000
2026-01-26T13:01:01.029942,2026-01-26,ollama,ministral-3:8b,646,1,0.000000
2026-01-26T13:01:03.276673,2026-01-26,ollama,ministral-3:8b,701,9,0.000000
2026-01-26T13:01:05.324733,2026-01-26,ollama,ministral-3:8b,697,1,0.000000
2026-01-26T13:01:08.691997,2026-01-26,ollama,ministral-3:8b,694,72,0.000000
2026-01-26T13:01:10.356375,2026-01-26,ollama,ministral-3:8b,549,1,0.000000
2026-01-26T13:01:13.851857,2026-01-26,ollama,ministral-3:8b,548,89,0.000000
2026-01-26T13:01:15.442613,2026-01-26,ollama,ministral-3:8b,561,1,0.000000
2026-01-26T13:01:17.106699,2026-01-26,ollama,ministral-3:8b,558,1,0.000000
2026-01-26T13:01:20.284278,2026-01-26,ollama,ministral-3:8b,590,77,0.000000
2026-01-26T13:01:22.102149,2026-01-26,ollama,ministral-3:8b,585,1,0.000000
2026-01-26T13:01:23.838930,2026-01-26,ollama,ministral-3:8b,600,1,0.000000
2026-01-26T13:01:25.504341,2026-01-26,ollama,ministral-3:8b,577,1,0.000000
2026-01-26T13:01:27.471071,2026-01-26,ollama,ministral-3:8b,667,1,0.000000
2026-01-26T13:01:37.235954,2026-01-26,ollama,ministral-3:8b,619,295,0.000000
2026-01-26T13:01:43.835119,2026-01-26,ollama,ministral-3:8b,658,184,0.000000
2026-01-26T13:01:54.705775,2026-01-26,ollama,ministral-3:8b,683,354,0.000000
2026-01-26T13:01:57.205553,2026-01-26,ollama,ministral-3:8b,741,12,0.000000
2026-01-26T13:01:59.845741,2026-01-26,ollama,ministral-3:8b,703,17,0.000000
2026-01-26T13:02:02.205467,2026-01-26,ollama,ministral-3:8b,689,8,0.000000
2026-01-26T13:02:08.608851,2026-01-26,ollama,ministral-3:8b,733,176,0.000000
2026-01-26T13:02:11.031221,2026-01-26,ollama,ministral-3:8b,826,1,0.000000
2026-01-26T13:02:17.006193,2026-01-26,ollama,ministral-3:8b,660,176,0.000000
2026-01-26T13:02:17.557132,2026-01-26,ollama,ministral-3:8b,169,0,0.000000
2026-01-26T13:02:18.300548,2026-01-26,ollama,ministral-3:8b,218,1,0.000000
2026-01-26T13:02:19.001720,2026-01-26,ollama,ministral-3:8b,254,0,0.000000
2026-01-26T13:02:19.816238,2026-01-26,ollama,ministral-3:8b,260,1,0.000000
2026-01-26T13:02:20.589424,2026-01-26,ollama,ministral-3:8b,266,0,0.000000
2026-01-26T13:02:21.286087,2026-01-26,ollama,ministral-3:8b,260,0,0.000000
2026-01-26T13:02:22.055929,2026-01-26,ollama,ministral-3:8b,289,0,0.000000
2026-01-26T13:02:22.823831,2026-01-26,ollama,ministral-3:8b,282,0,0.000000
2026-01-26T13:02:23.793091,2026-01-26,ollama,ministral-3:8b,358,1,0.000000
2026-01-26T13:02:24.715576,2026-01-26,ollama,ministral-3:8b,319,0,0.000000
2026-01-26T13:02:25.683559,2026-01-26,ollama,ministral-3:8b,346,1,0.000000
2026-01-26T13:02:26.959129,2026-01-26,ollama,ministral-3:8b,444,1,0.000000
2026-01-26T13:02:28.663979,2026-01-26,ollama,ministral-3:8b,469,18,0.000000
2026-01-26T13:02:36.145771,2026-01-26,ollama,ministral-3:8b,537,222,0.000000
2026-01-26T13:02:49.524831,2026-01-26,ollama,ministral-3:8b,460,464,0.000000
